F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
1058_ZT_4_Aff_Video_left.wav,65.41586303710938,0.5340744853019714,0.01541487593203783,0.014151008799672127,0.07098907232284546,-54.4271354675293,0.4865151345729828,2.6003055572509766,0.05107913538813591,0.16465666890144348,0.3195717930793762,0.9893842935562134,1.6929658651351929,2.077035427093506,3.049560546875,3.681345224380493,3.6340556144714355,2.994328498840332,2.6864993572235107,2.936929702758789,3.346240520477295,3.532454013824463,3.2890172004699707,3.307816743850708,3.2199900150299072,3.552642583847046,3.3010010719299316,3.0520365238189697,2.890199899673462,2.73681902885437,2.7118687629699707,2.428513526916504,2.0067827701568604,1.7204688787460327,1.3842638731002808,1.0661488771438599,0.468561053276062,0.024552686139941216,433.3585510253906,587.3689575195312,797.3694458007812,1140.6556396484375,0.2424193173646927,688.9932250976562,3.7101612091064453,632125.4375,6.448868274688721,189.9680938720703,-0.1127026155591011,0.576399028301239,0.20940475165843964,26.389070510864258,10.156390190124512,9.52258014678955,-1.5376386642456055,-12.395475387573242,-15.327995300292969,-8.879680633544922,-7.422136306762695,2.7501637935638428,2.0126962661743164,-3.1228179931640625,-6.140783786773682,-3.5338292121887207,-5.438507556915283
1058_ZT_4_Aff_Video_right.wav,65.41586303710938,0.5340744853019714,0.01541487593203783,0.014151008799672127,0.07098907232284546,-54.4271354675293,0.4865151345729828,2.6003055572509766,0.05107913538813591,0.16465666890144348,0.3195717930793762,0.9893842935562134,1.6929658651351929,2.077035427093506,3.049560546875,3.681345224380493,3.6340556144714355,2.994328498840332,2.6864993572235107,2.936929702758789,3.346240520477295,3.532454013824463,3.2890172004699707,3.307816743850708,3.2199900150299072,3.552642583847046,3.3010010719299316,3.0520365238189697,2.890199899673462,2.73681902885437,2.7118687629699707,2.428513526916504,2.0067827701568604,1.7204688787460327,1.3842638731002808,1.0661488771438599,0.468561053276062,0.024552686139941216,433.3585510253906,587.3689575195312,797.3694458007812,1140.6556396484375,0.2424193173646927,688.9932250976562,3.7101612091064453,632125.4375,6.448868274688721,189.9680938720703,-0.1127026155591011,0.576399028301239,0.20940475165843964,26.389070510864258,10.156390190124512,9.52258014678955,-1.5376386642456055,-12.395475387573242,-15.327995300292969,-8.879680633544922,-7.422136306762695,2.7501637935638428,2.0126962661743164,-3.1228179931640625,-6.140783786773682,-3.5338292121887207,-5.438507556915283
1082_ZT_4_Aff_Video_Trim_left.wav,135.2770538330078,0.60861736536026,0.01872451975941658,0.015634197741746902,0.09932281821966171,-30.65071678161621,0.6123708486557007,2.4628162384033203,0.05873126909136772,0.1557665467262268,0.25940772891044617,0.8508869409561157,1.450854778289795,1.7523236274719238,2.219541311264038,2.4891204833984375,2.8741698265075684,3.009472608566284,3.2158703804016113,3.1120846271514893,3.0035531520843506,3.146230697631836,3.2000272274017334,3.224477767944336,3.1900551319122314,2.913892984390259,3.3070597648620605,3.5578088760375977,3.036153554916382,3.0855793952941895,2.8620798587799072,2.2756850719451904,1.902510404586792,1.6367371082305908,1.36777663230896,1.0898617506027222,0.4036106467247009,0.06928089261054993,544.8504638671875,742.9830322265625,1024.990966796875,1434.2625732421875,0.25835463404655457,861.6203002929688,3.8069567680358887,739010.5,6.605263710021973,231.13002014160156,-0.12709762156009674,0.6998130083084106,0.2715759873390198,24.26091766357422,8.966336250305176,10.19312572479248,-12.71342945098877,-9.122893333435059,-10.213191986083984,-13.163259506225586,-1.8276536464691162,-8.394384384155273,-5.334835529327393,-7.5808868408203125,-4.268154621124268,-4.8837127685546875,-10.41016674041748
1082_ZT_4_Aff_Video_Trim_right.wav,135.2770538330078,0.60861736536026,0.01872451975941658,0.015634197741746902,0.09932281821966171,-30.65071678161621,0.6123708486557007,2.4628162384033203,0.05873126909136772,0.1557665467262268,0.25940772891044617,0.8508869409561157,1.450854778289795,1.7523236274719238,2.219541311264038,2.4891204833984375,2.8741698265075684,3.009472608566284,3.2158703804016113,3.1120846271514893,3.0035531520843506,3.146230697631836,3.2000272274017334,3.224477767944336,3.1900551319122314,2.913892984390259,3.3070597648620605,3.5578088760375977,3.036153554916382,3.0855793952941895,2.8620798587799072,2.2756850719451904,1.902510404586792,1.6367371082305908,1.36777663230896,1.0898617506027222,0.4036106467247009,0.06928089261054993,544.8504638671875,742.9830322265625,1024.990966796875,1434.2625732421875,0.25835463404655457,861.6203002929688,3.8069567680358887,739010.5,6.605263710021973,231.13002014160156,-0.12709762156009674,0.6998130083084106,0.2715759873390198,24.26091766357422,8.966336250305176,10.19312572479248,-12.71342945098877,-9.122893333435059,-10.213191986083984,-13.163259506225586,-1.8276536464691162,-8.394384384155273,-5.334835529327393,-7.5808868408203125,-4.268154621124268,-4.8837127685546875,-10.41016674041748
1082_ZT_4_Arg_Video_Trim_left.wav,126.11714935302734,0.616420567035675,0.018138645216822624,0.015168366022408009,0.10003957152366638,-30.588722229003906,0.5804145932197571,2.4205548763275146,0.05631919205188751,0.14973658323287964,0.2500436305999756,0.7597164511680603,1.197585940361023,1.6230741739273071,2.1144678592681885,2.3946030139923096,3.0749049186706543,3.128382682800293,3.2684326171875,3.0802195072174072,2.9980313777923584,3.0684988498687744,3.119433879852295,3.215686798095703,3.120279312133789,2.920596122741699,3.1272873878479004,3.415973663330078,2.965036630630493,2.9900362491607666,2.85776424407959,2.316129446029663,1.8829275369644165,1.6120262145996094,1.3539597988128662,1.0793253183364868,0.3542006015777588,0.052491314709186554,543.231689453125,747.6138305664062,1035.0609130859375,1455.962158203125,0.23969832062721252,866.8612060546875,3.843411922454834,804418.0625,6.97606086730957,256.0486145019531,-0.11578241735696793,0.7007520794868469,0.248006209731102,24.529272079467773,11.834526062011719,10.795063972473145,-10.7138090133667,-8.616517066955566,-9.990118026733398,-12.937758445739746,-1.1065759658813477,-7.290014266967773,-4.719725131988525,-7.931847095489502,-4.129311561584473,-3.8913323879241943,-9.875843048095703
1082_ZT_4_Arg_Video_Trim_right.wav,126.11714935302734,0.616420567035675,0.018138645216822624,0.015168366022408009,0.10003957152366638,-30.588722229003906,0.5804145932197571,2.4205548763275146,0.05631919205188751,0.14973658323287964,0.2500436305999756,0.7597164511680603,1.197585940361023,1.6230741739273071,2.1144678592681885,2.3946030139923096,3.0749049186706543,3.128382682800293,3.2684326171875,3.0802195072174072,2.9980313777923584,3.0684988498687744,3.119433879852295,3.215686798095703,3.120279312133789,2.920596122741699,3.1272873878479004,3.415973663330078,2.965036630630493,2.9900362491607666,2.85776424407959,2.316129446029663,1.8829275369644165,1.6120262145996094,1.3539597988128662,1.0793253183364868,0.3542006015777588,0.052491314709186554,543.231689453125,747.6138305664062,1035.0609130859375,1455.962158203125,0.23969832062721252,866.8612060546875,3.843411922454834,804418.0625,6.97606086730957,256.0486145019531,-0.11578241735696793,0.7007520794868469,0.248006209731102,24.529272079467773,11.834526062011719,10.795063972473145,-10.7138090133667,-8.616517066955566,-9.990118026733398,-12.937758445739746,-1.1065759658813477,-7.290014266967773,-4.719725131988525,-7.931847095489502,-4.129311561584473,-3.8913323879241943,-9.875843048095703
1082_ZT_4_Coop_Video_Trim_left.wav,101.6420669555664,0.46076008677482605,0.01428555604070425,0.011964686214923859,0.07603403180837631,-48.710601806640625,0.4077582061290741,2.253814935684204,0.037628959864377975,0.19075261056423187,0.25717809796333313,0.7847418785095215,1.3439240455627441,1.741154432296753,2.1408650875091553,2.297908306121826,2.5921528339385986,2.660834550857544,2.709958791732788,2.591736078262329,2.6410670280456543,2.7300870418548584,2.9176228046417236,2.97220516204834,2.8656184673309326,2.7443110942840576,2.9453091621398926,3.1967883110046387,2.8577656745910645,2.9570751190185547,2.7287304401397705,2.193403959274292,1.8120732307434082,1.5527262687683105,1.311980962753296,1.051970362663269,0.22741834819316864,0.03701941296458244,514.5314331054688,700.6515502929688,965.2249755859375,1414.986328125,0.16408832371234894,837.3438720703125,3.8807387351989746,864807.25,6.630112171173096,278.241455078125,-0.07436288893222809,0.6628290414810181,0.1556815207004547,20.433141708374023,9.208282470703125,6.989279270172119,-6.636447906494141,-5.470885276794434,-6.822385787963867,-9.666848182678223,-0.6653755903244019,-5.685654163360596,-6.3766865730285645,-6.271426677703857,-2.8280489444732666,-3.2029266357421875,-7.552844524383545
1082_ZT_4_Coop_Video_Trim_right.wav,101.6420669555664,0.46076008677482605,0.01428555604070425,0.011964686214923859,0.07603403180837631,-48.710601806640625,0.4077582061290741,2.253814935684204,0.037628959864377975,0.19075261056423187,0.25717809796333313,0.7847418785095215,1.3439240455627441,1.741154432296753,2.1408650875091553,2.297908306121826,2.5921528339385986,2.660834550857544,2.709958791732788,2.591736078262329,2.6410670280456543,2.7300870418548584,2.9176228046417236,2.97220516204834,2.8656184673309326,2.7443110942840576,2.9453091621398926,3.1967883110046387,2.8577656745910645,2.9570751190185547,2.7287304401397705,2.193403959274292,1.8120732307434082,1.5527262687683105,1.311980962753296,1.051970362663269,0.22741834819316864,0.03701941296458244,514.5314331054688,700.6515502929688,965.2249755859375,1414.986328125,0.16408832371234894,837.3438720703125,3.8807387351989746,864807.25,6.630112171173096,278.241455078125,-0.07436288893222809,0.6628290414810181,0.1556815207004547,20.433141708374023,9.208282470703125,6.989279270172119,-6.636447906494141,-5.470885276794434,-6.822385787963867,-9.666848182678223,-0.6653755903244019,-5.685654163360596,-6.3766865730285645,-6.271426677703857,-2.8280489444732666,-3.2029266357421875,-7.552844524383545
1101_ZR_1_Aff_Video_left.wav,67.5738754272461,0.5169510841369629,0.012902539223432541,0.010246925987303257,0.08097732812166214,-50.087257385253906,0.2941715121269226,1.8738714456558228,0.024732200428843498,0.10486436635255814,0.22879499197006226,0.6723280549049377,1.0858970880508423,1.4678943157196045,1.8941919803619385,2.1388895511627197,2.2171471118927,2.028512716293335,1.9179463386535645,1.972650170326233,2.172497034072876,2.3667449951171875,2.478440523147583,2.529613971710205,2.509916305541992,2.566577196121216,2.5988969802856445,2.4914426803588867,2.311758041381836,2.21571946144104,2.0765540599823,1.8681175708770752,1.6212007999420166,1.368746280670166,1.0847439765930176,0.835434079170227,0.1340302973985672,0.007102712988853455,536.22119140625,720.8304443359375,952.4180908203125,1351.489013671875,0.10575459152460098,832.6065673828125,3.941934585571289,738447.375,5.233116626739502,136.39674377441406,-0.030265945941209793,0.6699427962303162,0.059314530342817307,26.699142456054688,6.331945896148682,8.862926483154297,-3.007899045944214,-14.224146842956543,-18.25208854675293,-8.890176773071289,-1.7680367231369019,3.363762617111206,1.0974023342132568,-2.8607006072998047,-2.299194574356079,-1.4332540035247803,-4.291696071624756
1101_ZR_1_Aff_Video_right.wav,67.5738754272461,0.5169510841369629,0.012902539223432541,0.010246925987303257,0.08097732812166214,-50.087257385253906,0.2941715121269226,1.8738714456558228,0.024732200428843498,0.10486436635255814,0.22879499197006226,0.6723280549049377,1.0858970880508423,1.4678943157196045,1.8941919803619385,2.1388895511627197,2.2171471118927,2.028512716293335,1.9179463386535645,1.972650170326233,2.172497034072876,2.3667449951171875,2.478440523147583,2.529613971710205,2.509916305541992,2.566577196121216,2.5988969802856445,2.4914426803588867,2.311758041381836,2.21571946144104,2.0765540599823,1.8681175708770752,1.6212007999420166,1.368746280670166,1.0847439765930176,0.835434079170227,0.1340302973985672,0.007102712988853455,536.22119140625,720.8304443359375,952.4180908203125,1351.489013671875,0.10575459152460098,832.6065673828125,3.941934585571289,738447.375,5.233116626739502,136.39674377441406,-0.030265945941209793,0.6699427962303162,0.059314530342817307,26.699142456054688,6.331945896148682,8.862926483154297,-3.007899045944214,-14.224146842956543,-18.25208854675293,-8.890176773071289,-1.7680367231369019,3.363762617111206,1.0974023342132568,-2.8607006072998047,-2.299194574356079,-1.4332540035247803,-4.291696071624756
